Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2013-10-31 09:58:29+00:00,203.4,212.05722813077597,49263.739999999976,49282.14818310143,1140.924537037037
2013-11-01 12:10:34+00:00,202.68,212.44847953216373,49466.41999999998,49494.596662633594,1142.0162615740742
2013-11-02 08:44:51+00:00,204.61,212.8397309335515,49671.02999999998,49707.43639356714,1142.8734027777778
2013-11-03 08:38:46+00:00,204.61,213.23098233493926,49875.63999999998,49920.667375902085,1143.8691782407407
2013-11-04 11:08:42+00:00,204.61,213.62223373632702,50080.24999999998,50134.289609638414,1144.9732986111112
2013-11-05 10:22:18+00:00,204.61,214.01348513771475,50284.85999999998,50348.30309477613,1145.9410763888889
2013-11-06 07:37:06+00:00,204.61,214.40473653910252,50489.46999999998,50562.70783131523,1146.8263541666668
2013-11-10 11:29:03+00:00,204.61,214.79598794049025,50694.07999999998,50777.50381925572,1150.9874305555556
2013-11-11 10:42:41+00:00,204.61,215.187239341878,50898.68999999998,50992.6910585976,1151.9552314814814
2013-11-15 18:33:53+00:00,204.61,215.57849074326577,51103.29999999998,51208.26954934087,1156.2824537037036
2013-11-22 14:31:17+00:00,204.61,215.9697421446535,51307.90999999998,51424.23929148552,1163.1139814814815
2013-12-03 12:06:47+00:00,197.4,216.36099354604127,51505.30999999998,51640.60028503156,1174.0136342592593
2013-12-06 10:40:46+00:00,204.61,216.752244947429,51709.919999999984,51857.35252997899,1176.953900462963
2013-12-14 19:36:25+00:00,204.61,217.14349634881677,51914.529999999984,52074.496026327804,1185.3258796296295
2013-12-19 21:01:02+00:00,204.61,217.53474775020453,52119.139999999985,52292.03077407801,1190.3846412037037
2013-12-24 16:54:31+00:00,197.4,217.9259991515923,52316.539999999986,52509.956773229605,1195.213449074074
2013-12-27 11:19:45+00:00,204.61,218.31725055298003,52521.14999999999,52728.274023782586,1197.9809722222221
2013-12-31 09:13:35+00:00,204.61,218.7085019543678,52725.75999999999,52946.98252573695,1201.8933564814815
2014-01-08 02:02:01+00:00,197.4,219.09975335575552,52923.15999999999,53166.082279092705,1209.5936574074074
2014-01-19 13:05:28+00:00,206.09,219.4910047571433,53129.249999999985,53385.57328384985,1221.054386574074
2014-01-20 07:44:05+00:00,197.4,219.88225615853105,53326.64999999999,53605.455540008385,1221.8312037037037
2014-01-21 00:28:25+00:00,206.09,220.2735075599188,53532.73999999998,53825.729047568304,1222.5286574074073
2014-01-27 14:47:56+00:00,206.09,220.66475896130655,53738.82999999998,54046.39380652961,1229.1255439814815
2014-01-29 10:10:09+00:00,207.2,221.05601036269428,53946.02999999998,54267.4498168923,1230.932638888889
2014-01-30 07:06:37+00:00,207.2,221.44726176408204,54153.229999999974,54488.89707865638,1231.805185185185
2014-02-05 07:19:00+00:00,196.0,221.8385131654698,54349.229999999974,54710.73559182185,1237.8137847222222
2014-02-11 10:00:06+00:00,207.2,222.22976456685757,54556.42999999997,54932.96535638871,1243.9256597222222
2014-02-14 09:47:41+00:00,207.2,222.62101596824533,54763.62999999997,55155.58637235696,1246.917037037037
2014-02-21 11:34:09+00:00,207.2,223.01226736963307,54970.829999999965,55378.59863972659,1253.9909722222221
2014-02-22 08:10:18+00:00,207.2,223.40351877102083,55178.02999999996,55602.002158497606,1254.8494097222222
2014-03-04 22:23:45+00:00,207.2,223.79477017240856,55385.22999999996,55825.79692867002,1265.4420833333334
2014-03-11 08:57:40+00:00,207.2,224.18602157379632,55592.42999999996,56049.982950243815,1271.8823032407408
2014-03-14 14:11:46+00:00,207.2,224.5772729751841,55799.629999999954,56274.560223219,1275.1004282407407
2014-03-19 11:39:12+00:00,207.2,224.96852437657182,56006.82999999995,56499.52874759557,1279.9944791666667
2014-03-29 15:15:59+00:00,211.28,225.35977577795958,56218.10999999995,56724.88852337353,1290.145023148148
2014-04-02 17:10:59+00:00,211.28,225.75102717934732,56429.38999999995,56950.63955055288,1294.2248842592592
2014-04-07 11:59:30+00:00,197.4,226.14227858073508,56626.78999999995,57176.781829133615,1299.008576388889
2014-04-15 22:51:52+00:00,197.4,226.53352998212284,56824.18999999995,57403.31535911574,1307.4616087962963
2014-04-29 14:59:54+00:00,211.28,226.9247813835106,57035.46999999995,57630.24014049925,1321.1338541666667
2014-05-01 09:05:23+00:00,216.06,227.31603278489834,57251.52999999995,57857.556173284145,1322.887662037037
2014-05-04 18:33:28+00:00,211.28,227.7072841862861,57462.80999999995,58085.26345747043,1326.2821643518519
2014-05-13 14:25:14+00:00,216.06,228.09853558767384,57678.869999999944,58313.361993058104,1335.1097800925927
2014-05-16 08:12:27+00:00,211.28,228.4897869890616,57890.14999999994,58541.85178004717,1337.8509027777777
2014-06-06 07:42:48+00:00,216.06,228.88103839044936,58106.20999999994,58770.73281843762,1358.8303125
2014-06-14 23:22:21+00:00,216.84,229.2722897918371,58323.04999999994,59000.00510822945,1367.4827777777778
2014-06-15 09:29:52+00:00,216.84,229.66354119322486,58539.889999999934,59229.668649422674,1367.9046643518518
2014-06-23 10:00:09+00:00,211.28,230.0547925946126,58751.16999999993,59459.72344201729,1375.9256944444444
2014-06-24 08:43:45+00:00,216.84,230.44604399600036,58968.00999999993,59690.16948601329,1376.8726388888888
2014-06-26 20:29:54+00:00,211.28,230.83729539738812,59179.28999999993,59921.00678141068,1379.3630208333334
2014-06-27 08:12:38+00:00,211.28,231.22854679877585,59390.56999999993,60152.235328209455,1379.8510300925925
2014-06-30 09:26:41+00:00,207.48,231.61979820016361,59598.04999999993,60383.85512640962,1382.9024537037037
2014-07-01 07:01:07+00:00,210.6,232.01104960155135,59808.64999999993,60615.86617601117,1383.8013657407407
2014-07-08 07:48:43+00:00,211.28,232.4023010029391,60019.92999999993,60848.26847701411,1390.8344212962963
2014-07-23 23:40:07+00:00,213.72,232.79355240432687,60233.64999999993,61081.06202941844,1406.4951157407406
2014-07-24 11:56:44+00:00,211.38,233.18480380571464,60445.029999999926,61314.246833224155,1407.0066550925926
2014-07-25 10:30:43+00:00,211.38,233.57605520710237,60656.40999999992,61547.822888431256,1407.9469212962963
2014-08-27 15:17:03+00:00,210.6,233.96730660849013,60867.00999999992,61781.79019503974,1441.145763888889
2014-09-16 09:15:08+00:00,212.94,234.35855800987787,61079.949999999924,62016.14875304962,1460.8944328703703
2014-09-17 12:09:17+00:00,213.72,234.74980941126563,61293.669999999925,62250.89856246089,1462.0153703703704
2014-09-21 09:30:51+00:00,211.28,235.1410608126534,61504.949999999924,62486.039623273544,1465.9053472222222
2014-09-22 09:39:03+00:00,211.28,235.53231221404116,61716.22999999992,62721.571935487584,1466.9110416666667
2014-09-26 09:28:18+00:00,212.04,235.9235636154289,61928.269999999924,62957.49549910301,1470.903576388889
2014-10-12 14:06:33+00:00,212.04,236.31481501681662,62140.309999999925,63193.81031411983,1487.0968055555556
2014-10-14 09:17:41+00:00,212.04,236.7060664182044,62352.349999999926,63430.516380538036,1488.8962037037038
2014-11-07 10:21:48+00:00,214.5,237.09731781959215,62566.849999999926,63667.61369835763,1512.9407291666666
2014-11-23 19:57:21+00:00,212.04,237.4885692209799,62778.88999999993,63905.10226757861,1529.3404166666667
2014-11-24 09:54:11+00:00,212.04,237.87982062236767,62990.92999999993,64142.98208820097,1529.9215509259259
2014-11-29 11:31:20+00:00,216.4,238.27107202375544,63207.32999999993,64381.253160224725,1534.9890162037036
2014-12-03 19:53:06+00:00,214.5,238.66232342514314,63421.82999999993,64619.91548364987,1539.3374652777777
2014-12-04 12:02:13+00:00,214.5,239.0535748265309,63636.32999999993,64858.9690584764,1540.010462962963
2014-12-06 17:39:29+00:00,212.04,239.44482622791867,63848.36999999993,65098.41388470432,1542.244675925926
2014-12-09 22:40:26+00:00,212.04,239.83607762930643,64060.40999999993,65338.249962333626,1545.4536689814815
