Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2015-07-26 08:27:00+00:00,222.96,226.96265572476918,80841.50000000009,80230.05523568418,1651.504363425926
2015-07-27 15:20:28+00:00,223.44,228.11334080328257,81064.94000000009,80458.16857648746,1652.7914930555555
2015-08-01 20:27:59+00:00,228.24,229.26402588179596,81293.1800000001,80687.43260236926,1658.0050462962963
2015-08-02 10:55:12+00:00,232.75,230.41471096030935,81525.9300000001,80917.84731332956,1658.6072800925926
2015-08-03 12:57:17+00:00,232.75,231.56539603882268,81758.6800000001,81149.4127093684,1659.6920601851853
2015-08-04 11:22:56+00:00,232.75,232.71608111733607,81991.4300000001,81382.12879048573,1660.6265393518518
2015-08-05 21:48:35+00:00,232.75,233.86676619584946,82224.1800000001,81615.99555668158,1662.0610185185185
2015-08-06 08:17:48+00:00,232.75,235.01745127436286,82456.9300000001,81851.01300795595,1662.497974537037
2015-08-07 09:28:09+00:00,231.25,236.1681363528762,82688.1800000001,82087.18114430882,1663.5468287037038
2015-08-08 16:18:19+00:00,234.78,237.31882143138958,82922.9600000001,82324.49996574021,1664.8316666666667
2015-08-10 08:25:19+00:00,238.16,238.46950650990297,83161.1200000001,82562.96947225012,1666.5031944444445
2015-08-11 08:11:33+00:00,235.3,239.6201915884163,83396.4200000001,82802.58966383853,1667.4936342592594
2015-08-12 08:48:37+00:00,236.08,240.7708766669297,83632.5000000001,83043.36054050545,1668.519375
2015-08-16 10:50:44+00:00,236.08,241.92156174544309,83868.5800000001,83285.2821022509,1672.6041782407408
2015-08-17 15:16:58+00:00,236.86,243.07224682395648,84105.4400000001,83528.35434907486,1673.7890625
2015-08-18 06:05:46+00:00,234.78,244.2229319024698,84340.2200000001,83772.57728097732,1674.4062847222222
2015-08-19 07:31:58+00:00,235.3,245.3736169809832,84575.5200000001,84017.9508979583,1675.4661458333333
2015-08-20 11:11:37+00:00,235.3,246.5243020594966,84810.82000000011,84264.4752000178,1676.6186805555556
2015-08-25 17:15:03+00:00,244.66,247.67498713800998,85055.48000000011,84512.15018715581,1681.8710648148149
2015-08-26 14:22:51+00:00,244.66,248.82567221652332,85300.14000000012,84760.97585937234,1682.7514814814815
2015-08-29 01:04:18+00:00,245.18,249.9763572950367,85545.32000000011,85010.95221666737,1685.1969328703703
2015-08-31 09:14:49+00:00,245.18,251.1270423735501,85790.5000000001,85262.07925904093,1687.5375694444444
2015-09-04 16:47:09+00:00,246.74,252.27772745206343,86037.2400000001,85514.35698649299,1691.8516898148148
