Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2014-05-05 04:39:30+00:00,965.31,970.0159749596821,503511.2500000005,503313.0995547223,1061.4910995370371
2014-05-07 08:17:40+00:00,965.31,970.347283393404,504476.5600000005,504283.4468381157,1063.6426041666666
2014-05-09 21:46:41+00:00,965.31,970.6785918271258,505441.8700000005,505254.1254299428,1066.2044212962962
2014-05-10 18:27:57+00:00,965.31,971.0099002608478,506407.1800000005,506225.13533020363,1067.066412037037
2014-05-12 05:23:10+00:00,965.31,971.3412086945697,507372.4900000005,507196.4765388982,1068.521423611111
2014-05-14 10:51:10+00:00,965.31,971.6725171282916,508337.8000000005,508168.1490560265,1070.7492013888889
2014-05-15 02:28:48+00:00,965.31,972.0038255620135,509303.1100000005,509140.1528815885,1071.4003356481483
2014-05-17 16:41:46+00:00,965.31,972.3351339957353,510268.4200000005,510112.48801558424,1073.992673611111
2014-05-18 22:39:04+00:00,965.31,972.6664424294572,511233.7300000005,511085.1544580137,1075.2407986111111
2014-05-19 00:14:54+00:00,965.31,972.9977508631791,512199.0400000005,512058.1522088769,1075.307349537037
2014-05-20 08:52:16+00:00,965.31,973.329059296901,513164.3500000005,513031.48126817384,1076.6666319444444
2014-05-21 01:28:59+00:00,965.31,973.660367730623,514129.6600000005,514005.14163590444,1077.3587962962963
2014-05-26 04:20:53+00:00,965.31,973.9916761643449,515094.9700000005,514979.13331206876,1082.4781712962963
2014-05-28 12:21:34+00:00,965.31,974.3229845980668,516060.2800000005,515953.4562966668,1084.8119791666666
2014-05-29 18:52:34+00:00,965.31,974.6542930317887,517025.5900000005,516928.1105896986,1086.0835069444445
2014-06-12 11:07:18+00:00,965.31,974.9856014655106,517990.9000000005,517903.0961911641,1099.7604050925927
2014-06-17 15:54:47+00:00,965.31,975.3169098992324,518956.2100000005,518878.41310106334,1104.9600462962962
2014-07-03 16:15:04+00:00,965.31,975.6482183329543,519921.5200000005,519854.0613193963,1120.9741319444445
2014-07-21 11:07:39+00:00,965.31,975.9795267666763,520886.8300000005,520830.040846163,1138.7606481481482
2014-07-27 22:44:12+00:00,965.31,976.3108352003982,521852.1400000005,521806.3516813634,1145.244363425926
2014-07-28 00:22:48+00:00,974.97,976.6421436341201,522827.11000000045,522782.99382499757,1145.3128356481482
2014-08-01 15:53:54+00:00,966.69,976.9734520678419,523793.80000000045,523759.9672770654,1149.9594328703704
2014-08-04 10:53:11+00:00,966.69,977.3047605015638,524760.4900000005,524737.272037567,1152.7506018518518
2014-08-06 06:56:50+00:00,966.69,977.6360689352857,525727.1800000004,525714.9081065023,1154.5864699074075
2014-08-07 00:29:36+00:00,1026.72,1026.5736203703702,526753.9000000004,526741.4817268726,1155.3175578703704
2014-08-11 10:38:00+00:00,1026.72,1026.7374970698547,527780.6200000003,527768.2192239425,1159.7400578703703
2014-08-12 11:48:34+00:00,1026.72,1026.901373769339,528807.3400000003,528795.1205977119,1160.7890625
2014-08-20 08:15:59+00:00,1026.72,1027.0652504688233,529834.0600000003,529822.1858481807,1168.6414351851852
2014-08-27 08:06:50+00:00,1036.38,1027.2291271683075,530870.4400000003,530849.414975349,1175.6350810185186
2014-09-16 10:16:31+00:00,1026.72,1027.3930038677918,531897.1600000003,531876.8079792168,1195.725138888889
2014-09-23 00:55:04+00:00,1036.38,1027.556880567276,532933.5400000003,532904.364859784,1202.3352430555556
2014-09-24 21:34:30+00:00,1026.72,1027.7207572667603,533960.2600000002,533932.0856170508,1204.1959606481482
2014-10-09 05:34:19+00:00,1026.72,1027.8846339662446,534986.9800000002,534959.970251017,1218.5291666666667
2014-10-10 21:53:55+00:00,1036.38,1028.048510665729,536023.3600000002,535988.0187616828,1220.2094444444444
2014-10-13 13:10:18+00:00,1026.72,1028.2123873652133,537050.0800000002,537016.231149048,1222.8458217592593
2014-11-12 12:31:18+00:00,1036.38,1028.3762640646976,538086.4600000002,538044.6074131127,1252.8187384259259
2014-11-13 09:45:12+00:00,1026.72,1028.5401407641818,539113.1800000002,539073.1475538769,1253.7033912037036
2014-11-14 01:09:59+00:00,1026.72,1028.704017463666,540139.9000000001,540101.8515713406,1254.3456018518518
2014-11-15 00:47:10+00:00,1026.72,1028.8678941631504,541166.6200000001,541130.7194655037,1255.3297569444444
2014-11-17 18:55:52+00:00,1036.38,1029.0317708626346,542203.0000000001,542159.7512363663,1258.0857986111112
2014-11-18 22:20:28+00:00,1026.72,1029.1956475621191,543229.7200000001,543188.9468839285,1259.2278819444443
2014-11-19 19:54:47+00:00,1026.72,1029.3595242616034,544256.4400000001,544218.30640819,1260.126712962963
2014-11-20 00:08:49+00:00,1026.72,1029.5234009610876,545283.16,545247.8298091511,1260.303125
2014-11-22 04:31:59+00:00,1027.41,1029.687277660572,546310.5700000001,546277.5170868117,1262.4858796296296
2014-11-23 21:58:43+00:00,1027.41,1029.8511543600562,547337.9800000001,547307.3682411718,1264.2127777777778
2014-11-24 13:22:12+00:00,1027.41,1030.0150310595404,548365.3900000001,548337.3832722313,1264.8540856481482
2014-11-26 00:04:41+00:00,1037.76,1030.1789077590247,549403.1500000001,549367.5621799903,1266.3002546296295
2014-11-27 01:00:24+00:00,1027.41,1030.3427844585092,550430.5600000002,550397.9049644489,1267.3389467592592
