Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2011-08-10 15:45:26+00:00,3.0,6.1402629863073255,286063.51999999984,289657.67470885,290.0321064814815
2011-08-14 16:30:55+00:00,3.0,6.130167354922843,286066.51999999984,289663.80487620493,294.06369212962966
2011-08-16 12:03:17+00:00,3.0,6.120071723538362,286069.51999999984,289669.92494792846,295.87783564814816
2011-08-22 12:57:34+00:00,3.0,6.109976092153881,286072.51999999984,289676.03492402064,301.9155324074074
2011-08-23 00:06:05+00:00,3.0,6.099880460769398,286075.51999999984,289682.1348044814,302.37978009259257
2011-08-25 00:55:56+00:00,3.0,6.089784829384917,286078.51999999984,289688.2245893108,304.41439814814817
2011-08-26 02:17:25+00:00,3.0,6.079689198000436,286081.51999999984,289694.3042785088,305.4709837962963
2011-08-27 11:26:08+00:00,3.0,6.0695935666159535,286084.51999999984,289700.37387207546,306.85203703703706
2011-08-28 21:16:07+00:00,3.0,6.059497935231472,286087.51999999984,289706.4333700107,308.2617476851852
2011-09-05 12:52:02+00:00,3.0,6.049402303846991,286090.51999999984,289712.4827723145,315.9116898148148
2011-09-07 00:15:38+00:00,3.0,6.039306672462509,286093.51999999984,289718.522078987,317.386412037037
2011-09-12 13:42:55+00:00,3.0,6.029211041078027,286096.51999999984,289724.55129002803,322.947025462963
2011-09-19 13:22:32+00:00,3.0,6.019115409693546,286099.51999999984,289730.5704054377,329.9328703703704
2011-09-27 11:45:43+00:00,3.0,6.009019778309064,286102.51999999984,289736.579425216,337.8656365740741
2011-09-30 12:30:56+00:00,5.0,5.998924146924582,286107.51999999984,289742.57834936294,340.897037037037
2011-10-02 12:40:24+00:00,5.0,5.988828515540101,286112.51999999984,289748.56717787846,342.9036111111111
2011-10-09 00:56:38+00:00,5.0,5.978732884155619,286117.51999999984,289754.5459107626,349.4148842592593
2011-10-10 15:09:53+00:00,5.0,5.9686372527711375,286122.51999999984,289760.5145480154,351.00741898148146
2011-10-11 10:13:40+00:00,5.0,5.958541621386655,286127.51999999984,289766.47308963677,351.80171296296294
2011-10-16 18:06:53+00:00,5.0,5.948445990002174,286132.51999999984,289772.42153562675,357.13033564814816
2011-10-19 18:25:37+00:00,5.0,5.938350358617692,286137.51999999984,289778.3598859854,360.1433449074074
2011-10-20 15:43:42+00:00,5.0,5.9282547272332105,286142.51999999984,289784.2881407126,361.0309027777778
2011-10-22 18:14:01+00:00,5.0,5.918159095848729,286147.51999999984,289790.20629980846,363.13528935185184
2011-10-23 03:19:46+00:00,5.0,5.908063464464247,286152.51999999984,289796.1143632729,363.5142824074074
2011-10-24 15:00:27+00:00,5.0,5.897967833079766,286157.51999999984,289802.012331106,365.00086805555554
2011-10-26 00:25:53+00:00,5.0,5.887872201695284,286162.51999999984,289807.9002033077,366.3935300925926
2011-11-03 23:42:17+00:00,5.0,5.877776570310802,286167.51999999984,289813.777979878,375.3632523148148
2011-11-11 01:02:32+00:00,5.0,5.867680938926321,286172.51999999984,289819.6456608169,382.41898148148147
2011-11-28 09:20:36+00:00,5.0,5.857585307541839,286177.51999999984,289825.5032461245,399.7648611111111
2011-12-01 13:34:52+00:00,5.0,5.847489676157357,286182.51999999984,289831.35073580063,402.9414351851852
2011-12-13 14:12:57+00:00,5.0,5.837394044772876,286187.51999999984,289837.1881298454,414.96788194444446
2011-12-18 04:53:29+00:00,5.0,5.8272984133883945,286192.51999999984,289843.0154282588,419.5793634259259
2012-01-10 16:05:02+00:00,5.0,5.817202782003912,286197.51999999984,289848.83263104083,443.0457175925926
2012-04-04 20:53:44+00:00,5.0,5.807107150619431,286202.51999999984,289854.63973819144,528.2462037037037
2012-04-05 12:42:54+00:00,5.0,5.79701151923495,286207.51999999984,289860.4367497107,528.9053472222222
2012-04-25 11:27:48+00:00,5.0,5.786915887850467,286212.51999999984,289866.22366559855,548.8531944444444
2012-04-28 12:54:08+00:00,5.0,5.776820256465986,286217.51999999984,289872.00048585504,551.9131481481481
2012-05-02 22:28:54+00:00,5.0,5.766724625081505,286222.51999999984,289877.7672104801,556.3122916666666
2012-05-03 00:00:44+00:00,5.0,5.7566289936970225,286227.51999999984,289883.52383947384,556.3760648148149
2012-05-04 12:22:47+00:00,5.0,5.746533362312541,286232.51999999984,289889.27037283615,557.8913773148148
2012-05-05 11:37:23+00:00,5.0,5.73643773092806,286237.51999999984,289895.0068105671,558.859849537037
2012-05-06 17:20:11+00:00,5.0,5.726342099543578,286242.51999999984,289900.73315266665,560.0979050925926
2012-05-08 17:22:35+00:00,5.0,5.716246468159096,286247.51999999984,289906.4493991348,562.0995717592592
2012-05-09 23:59:19+00:00,5.0,5.706150836774615,286252.51999999984,289912.15554997156,563.3750810185185
2012-05-22 17:16:03+00:00,5.0,5.696055205390133,286257.51999999984,289917.8516051769,576.0950347222222
2012-05-23 08:25:45+00:00,5.0,5.685959574005651,286262.51999999984,289923.53756475094,576.7267708333334
2012-05-25 07:10:15+00:00,5.0,5.675863942621169,286267.51999999984,289929.21342869353,578.6743402777778
2012-06-03 21:06:33+00:00,5.0,5.665768311236688,286272.51999999984,289934.8791970048,588.2551041666667
2012-06-21 18:39:47+00:00,5.0,5.655672679852206,286277.51999999984,289940.5348696846,606.1531828703704
2012-06-24 22:10:22+00:00,5.0,5.645577048467724,286282.51999999984,289946.1804467331,609.2994212962963
2012-06-29 21:22:41+00:00,5.0,5.635481417083243,286287.51999999984,289951.81592815014,614.2663078703704
2012-07-02 13:36:08+00:00,5.0,5.625385785698761,286292.51999999984,289957.44131393585,616.9423148148148
2012-07-03 10:27:53+00:00,5.0,5.6152901543142795,286297.51999999984,289963.05660409015,617.8115856481481
2012-07-04 22:40:07+00:00,5.0,5.605194522929798,286302.51999999984,289968.6617986131,619.3200810185185
2012-07-06 15:56:37+00:00,5.0,5.595098891545316,286307.51999999984,289974.2568975046,621.0398726851852
2012-07-16 08:21:54+00:00,5.0,5.585003260160835,286312.51999999984,289979.8419007648,630.7240972222222
2012-07-23 23:56:57+00:00,5.0,5.574907628776353,286317.51999999984,289985.41680839355,638.3734375
2012-07-24 11:49:11+00:00,5.0,5.564811997391871,286322.51999999984,289990.98162039096,638.8680439814815
2012-08-23 08:42:58+00:00,5.0,5.55471636600739,286327.51999999984,289996.53633675695,668.7387268518519
2012-08-24 06:12:38+00:00,5.0,5.544620734622908,286332.51999999984,290002.0809574916,669.6343287037037
2012-08-25 09:42:31+00:00,5.0,5.534525103238426,286337.51999999984,290007.6154825948,670.7800810185186
2012-09-06 22:20:06+00:00,5.0,5.524429471853945,286342.51999999984,290013.1399120667,683.3061805555556
