Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2013-11-26 06:06:53+00:00,368.4,350.1300237782513,45243.62000000001,45088.851957281186,1013.1658912037037
2013-11-29 16:09:42+00:00,366.6,351.60056319497494,45610.22000000001,45440.45252047616,1016.5845138888889
2013-12-02 01:38:32+00:00,366.6,353.07110261169856,45976.82000000001,45793.52362308786,1018.9795370370371
2013-12-12 11:38:58+00:00,366.6,354.5416420284222,46343.420000000006,46148.06526511628,1029.3965046296296
2013-12-14 05:52:08+00:00,366.6,356.0121814451458,46710.020000000004,46504.07744656143,1031.1556481481482
2013-12-18 21:27:50+00:00,366.6,357.48272086186944,47076.62,46861.5601674233,1035.805439814815
2013-12-24 21:15:02+00:00,368.4,358.9532602785931,47445.020000000004,47220.51342770189,1041.7965509259259
2013-12-25 03:36:24+00:00,368.4,360.42379969531675,47813.420000000006,47580.937227397204,1042.0613888888888
2013-12-26 00:12:49+00:00,368.4,361.89433911204037,48181.82000000001,47942.831566509245,1042.9200115740741
2013-12-28 18:57:39+00:00,366.6,363.364878528764,48548.420000000006,48306.19644503801,1045.7011458333334
2014-01-01 19:18:15+00:00,369.6,364.8354179454876,48918.020000000004,48671.0318629835,1049.7154513888888
2014-01-09 23:27:36+00:00,369.6,366.30595736221125,49287.62,49037.33782034571,1057.888611111111
2014-01-10 09:22:47+00:00,369.6,367.77649677893487,49657.22,49405.114317124644,1058.3019328703704
2014-01-14 05:24:06+00:00,369.6,369.2470361956585,50026.82,49774.3613533203,1062.1361805555555
2014-01-15 01:37:32+00:00,369.6,370.7175756123821,50396.42,50145.078928932686,1062.9788425925926
2014-01-16 18:15:41+00:00,384.3,372.18811502910575,50780.72,50517.267043961794,1064.6720023148148
2014-01-17 06:16:06+00:00,369.6,373.65865444582937,51150.32,50890.92569840762,1065.1722916666668
2014-01-21 10:28:27+00:00,371.49,375.129193862553,51521.81,51266.05489227017,1069.3475347222222
2014-01-22 14:31:31+00:00,375.76,376.5997332792766,51897.57,51642.65462554945,1070.5163310185185
2014-01-28 18:27:49+00:00,384.3,378.07027269600025,52281.87,52020.72489824545,1076.6804282407406
2014-01-31 00:36:40+00:00,384.3,379.54081211272387,52666.170000000006,52400.26571035817,1078.936574074074
2014-02-05 20:19:53+00:00,373.2,381.0113515294475,53039.37,52781.277061887624,1084.7582523148149
2014-02-06 12:46:03+00:00,369.6,382.4818909461711,53408.97,53163.75895283379,1085.4430902777779
2014-02-14 14:35:44+00:00,376.2,383.95243036289475,53785.17,53547.711383196685,1093.5192592592593
2014-02-18 14:59:31+00:00,374.4,385.42296977961837,54159.57,53933.1343529763,1097.5357754629629
2014-02-19 20:49:41+00:00,375.0,386.893509196342,54534.57,54320.02786217265,1098.7789467592593
2014-02-20 11:38:44+00:00,375.0,388.3640486130656,54909.57,54708.391910785715,1099.3963425925926
2014-02-22 16:11:33+00:00,371.4,389.83458802978924,55280.97,55098.2264988155,1101.5857986111112
2014-02-23 16:03:13+00:00,379.8,391.30512744651287,55660.770000000004,55489.53162626201,1102.580011574074
2014-02-25 21:20:25+00:00,377.4,392.7756668632365,56038.170000000006,55882.307293125246,1104.800289351852
2014-02-26 13:30:17+00:00,383.08,394.2462062799601,56421.25000000001,56276.55349940521,1105.4738078703704
2014-03-04 11:34:35+00:00,384.91,395.71674569668374,56806.16000000001,56672.27024510189,1111.3934606481482
2014-03-06 10:57:37+00:00,386.2600000000001,397.18728511340737,57192.42000000001,57069.4575302153,1113.3677893518518
2014-03-07 08:24:30+00:00,384.91,398.657824530131,57577.330000000016,57468.11535474543,1114.2614583333334
2014-03-08 17:26:54+00:00,384.91,400.1283639468546,57962.24000000002,57868.24371869228,1115.638125
2014-03-09 16:38:08+00:00,402.57,401.5989033635783,58364.81000000002,58269.84262205586,1116.6042592592592
2014-03-13 16:18:10+00:00,403.83,403.0694427803019,58768.64000000002,58672.912064836164,1120.5903935185186
2014-03-14 10:32:58+00:00,403.83,404.53998219702555,59172.47000000002,59077.45204703319,1121.3506712962962
